impression_id,timestamp,user_id,price_sensitivity,impulsiveness,risk_tolerance,review_dependency,ad_susceptibility,query,product_id,product_price,product_rating,is_sponsored,slot_position,pCTR,pCVR,bid,price_paid,clicked,converted,verdict,U_total
3e0f2f3d-7efe-4744-b388-8ec85ecc1c97,2026-04-15T22:46:00.636206+00:00,UP-9AEDB6D52F03,8,1,3,10,3,monoprice ethernet cable 50ft bulk,B007WUPDRQ,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6044
d1443dc7-a251-4717-af87-ae5b644da3b1,2026-04-15T22:46:00.708979+00:00,UP-9AEDB6D52F03,8,1,3,10,3,monoprice ethernet cable 50ft bulk,B07CBMHPZC,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5649
64df2a22-88a2-49ae-87e7-0a2dc2e63eca,2026-04-15T22:46:03.969339+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B009VJQ2XU,395.16,5.0,True,0,0.008336,0.095,1.2996,0.0,False,False,NOT_BUY,0.833
a975a4c1-45dc-46f8-b9eb-8cc55e0e8bd1,2026-04-15T22:46:04.266116+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B005Y1TGV4,-1.0,5.0,True,1,0.032798,0.095,0.247,0.1447,True,True,BUY,0.9285
a6285d64-6afa-4766-bd0f-e461dff8eab2,2026-04-15T22:46:04.472070+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B000CREQ8S,78.61,5.0,True,2,0.062942,0.095,0.1257,0.0,False,False,NOT_BUY,0.8655
3ac03f54-d758-46a9-9374-5877db50307a,2026-04-15T22:46:04.550091+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B071WTX9CZ,8.88,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8402
7cbf69c0-4fc9-41f8-bcf3-f739f523f473,2026-04-15T22:46:04.625513+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B0BZ958DK8,9.95,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4153
cdf75d2c-9c06-489b-82d7-7be3953efa5b,2026-04-15T22:46:04.709678+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B0842TM2LP,9.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7478
c8c201d8-93a9-4ad9-974a-3ddce9a4efe9,2026-04-15T22:46:04.778639+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B07RYW7D2X,28.29,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.339
41f74cf5-318b-4736-b1f7-d6ad33ca55d2,2026-04-15T22:46:04.871550+00:00,UP-6A9056E1589A,3,3,5,8,7,mophie powerstation 20k mah for emergency,B07RWPT1RF,-1.0,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5871
e4007c4b-4873-49bf-aa6f-72631337dd69,2026-04-15T22:46:08.355132+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B00SR6BJIQ,-1.0,5.0,True,0,0.052298,0.095,1.2996,0.0,False,False,NOT_BUY,0.8983
9773ecf8-21e1-4ab2-914d-1d6166ad9eb3,2026-04-15T22:46:08.547256+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B0B2CJ3PM3,-1.0,5.0,True,1,0.028558,0.095,0.3895,0.2018,True,True,BUY,0.9317
ea185d87-09e8-4461-b2be-efaa7f818f5a,2026-04-15T22:46:08.711190+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B00B55EMIA,-1.0,4.7,True,2,0.02578,0.0902,0.3726,0.0,False,False,NOT_BUY,0.8783
0ed64e0e-c431-4039-ad8f-7bc9a0688021,2026-04-15T22:46:09.074768+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B0BWV1YS2R,248.99,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7018
463b649e-5924-4a1f-878d-53ed692f29a6,2026-04-15T22:46:09.148682+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B078872GWH,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.895
c1b71938-a1cf-42c3-9801-24936cb6855e,2026-04-15T22:46:09.257040+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B0B5B4X79C,298.96,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5803
81e33207-6fae-4077-8c3e-8b29eebf1a9b,2026-04-15T22:46:09.353274+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B00HAVIK5E,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.775
036af511-02d5-4437-9cf3-c8293f278d57,2026-04-15T22:46:09.414086+00:00,UP-4325B1270D38,5,5,6,5,6,CalDigit TS4 Thunderbolt 4 dock,B0B66PBJFV,208.99,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4723
2a5f4fd2-9d6e-4fd6-9643-57827c0eadf8,2026-04-15T22:46:16.923080+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B081KKV9S8,-1.0,5.0,True,0,0.018571,0.095,1.368,1.3295,True,True,BUY,0.9816
7399c078-460d-459d-bbec-a67c35ebb005,2026-04-15T22:46:16.977891+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B078Y4SLVH,-1.0,5.0,True,1,0.044564,0.095,0.3924,0.0,False,False,NOT_BUY,0.9566
2065e04d-14ce-499b-ac5c-92a8cb9d673d,2026-04-15T22:46:17.029297+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B00XWLSIRQ,-1.0,5.0,True,2,0.097103,0.095,0.1536,0.0,False,False,NOT_BUY,0.9816
d26ea648-f66a-4891-8107-09eefbd401bf,2026-04-15T22:46:17.114592+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B09NZ7M6F1,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6589
1cf05d38-6584-4d17-8b54-bfc54e261ca2,2026-04-15T22:46:17.189770+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B01KXJE3E6,-1.0,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.487
389bbd2d-c477-4071-985f-6a91958fc139,2026-04-15T22:46:17.271256+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B09TZSPJ6D,42.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3808
f9aabdcd-e2d3-4af6-ad62-443a10bcd8cf,2026-04-15T22:46:17.352260+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B095VQC2BG,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8291
e6bf8673-93b5-46b6-bc79-7d2fc492576f,2026-04-15T22:46:17.435484+00:00,UP-E48C72E07ED2,5,2,7,9,6,belkin 3 in 1 wireless charging station iphone apple watch,B0BNMDXN8L,39.99,1.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3736
7f94ae9c-47ff-4eac-8b03-22950346495a,2026-04-15T22:46:21.859631+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B07DRQD67R,-1.0,5.0,True,0,0.047533,0.095,1.368,0.0,False,False,NOT_BUY,0.8196
da70217b-cda1-4fb0-9498-d8c87c22d93c,2026-04-15T22:46:21.999335+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B0016P3W8K,-1.0,5.0,True,1,0.093713,0.095,0.3325,0.0,False,False,NOT_BUY,0.8196
5ff6c564-a46a-4c72-bdb5-694f9bcf0e52,2026-04-15T22:46:22.074563+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B0BGPG7ZNM,10.99,5.0,True,2,0.072018,0.095,0.1536,0.0,False,False,NOT_BUY,0.8135
efc54468-26c0-4783-aab9-c254be2438c6,2026-04-15T22:46:22.148112+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B00ISFPNZ6,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5957
463728aa-eeea-4d24-85a8-180e8b547ea5,2026-04-15T22:46:22.224346+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B093GSFQYW,93.92,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7965
572480c9-8a96-4ff2-baa1-07999857c441,2026-04-15T22:46:22.307344+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B09PYMC76Y,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5904
9c0456e3-3c46-48a4-979d-5a6839203af8,2026-04-15T22:46:22.391993+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B09B2ZKTCR,-1.0,3.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7699
db38f046-b1ff-4441-8d8d-a02a9a3cf5bf,2026-04-15T22:46:22.456312+00:00,UP-B06B288795A0,3,7,3,7,5,Samsung Pro Plus 512GB microSDXC for gaming,B09FFFQ9KT,52.95,4.7,False,-1,0.0,0.0,0.0,0.0,True,False,ADD_TO_CART,0.8276
ed8f0960-a34f-4f2b-b991-0c964794c23e,2026-04-15T22:46:25.618425+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B09YKZPLJ8,129.99,5.0,True,0,0.049035,0.095,1.368,1.8566,True,True,BUY,0.9483
81dbfb3e-68fd-4f49-8a5a-35115e4b9e10,2026-04-15T22:46:25.831259+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B075GXHXGG,-1.0,5.0,True,1,0.045285,0.095,1.368,0.0,False,False,NOT_BUY,0.9317
7cb34304-57ab-4bbc-98df-38ed2a05ec41,2026-04-15T22:46:25.989559+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B081KKV9S8,-1.0,5.0,True,2,0.042987,0.095,1.368,0.0,False,False,NOT_BUY,0.9483
2907d988-a492-4a6d-8526-05e2dd19258b,2026-04-15T22:46:26.052635+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B0BDNJQ8DQ,49.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9
d4e515cf-d144-46ec-834a-e435915c8b13,2026-04-15T22:46:26.151461+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B0BRQFXP3R,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4033
69275a33-97d2-4c83-aca1-352a85ae3093,2026-04-15T22:46:26.229615+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B075KXL27X,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8833
efd85d4c-bf04-477c-aac4-6850c6217efc,2026-04-15T22:46:26.304406+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B012UG7LIK,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.17
edf35fea-1f85-4683-b4bb-9c9f28b838e4,2026-04-15T22:46:26.390172+00:00,UP-A51AFA2BBDF3,0,1,4,5,3,Nomad titanium band for apple watch ultra 2,B0BDNLW8WV,49.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9
72ae435e-ffdb-4e42-9f5e-4f5acf2e4a93,2026-04-15T22:46:30.720817+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B0BQQ2RD1C,349.95,5.0,True,0,0.040411,0.095,1.368,0.0,False,False,NOT_BUY,0.6625
108f759b-4551-4380-8199-10fe2ff7a11b,2026-04-15T22:46:30.870122+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B0BQQ2RD1C,349.95,5.0,True,1,0.071455,0.095,0.3232,0.0,False,False,NOT_BUY,0.6625
756d72bb-692c-4151-83d7-7ce5833117b3,2026-04-15T22:46:30.945633+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B00O8ZC9A2,-1.0,5.0,True,2,0.021011,0.095,0.475,0.0,True,True,BUY,0.9697
27034958-efd3-4385-bebc-b449b762c56e,2026-04-15T22:46:31.039008+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B084KXX2JF,110.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5262
a3334ff7-6e89-4b9a-953e-1033f4065c0b,2026-04-15T22:46:31.106597+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B09MMWM2Y8,89.95,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8041
863342ae-0387-4c18-85ea-002a9142884e,2026-04-15T22:46:31.188791+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B09X8XW87J,119.95,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7664
dbb1c456-d2b1-4cf3-b4b6-49f695e54acc,2026-04-15T22:46:31.271738+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B07V9YF5XC,149.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7341
2e49d5ee-7352-48bc-9218-4b54344071a8,2026-04-15T22:46:31.348911+00:00,UP-104FB2F61856,6,2,9,6,2,JBL Flip 6 waterproof bluetooth speaker,B09N4WD5VX,99.95,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7936
aca852d3-d5fa-4153-9712-34c50ac05585,2026-04-15T22:46:34.335802+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B01N48IW11,1025.68,5.0,True,0,0.065006,0.095,1.368,0.0,False,False,NOT_BUY,0.6856
53302745-0610-4379-bf73-e09b5b6c31cf,2026-04-15T22:46:34.417112+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B07434YPY1,-1.0,5.0,True,1,0.052548,0.095,1.368,0.7208,True,True,BUY,0.9011
188948d9-b5b6-4d88-9c56-bdd421cf9417,2026-04-15T22:46:34.463364+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B0045JOZDA,-1.0,5.0,True,2,0.046144,0.095,1.368,0.0,False,False,NOT_BUY,0.8677
b6914e90-d831-4c94-8f80-5a9e6d492f8b,2026-04-15T22:46:34.549308+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B09XB8Q2GB,11.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8558
438fa0c8-2220-48e4-9069-a93f6958d174,2026-04-15T22:46:34.625702+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B004UBC5CG,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5059
58e7f309-66ab-4f22-8f02-d48c044e56fa,2026-04-15T22:46:34.712249+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B0B4DN17ND,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6691
60a46198-183a-4472-808f-162c8371c709,2026-04-15T22:46:34.787227+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B00HCBHZV2,-1.0,3.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7571
581d6dbb-ac6c-4712-b4b5-98334bfc77b0,2026-04-15T22:46:34.869773+00:00,UP-16A19D3CB380,4,5,7,6,0,Anker 737 power bank 140w laptop charger,B000M8UYDI,-1.0,2.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5211
0724436d-3742-47d9-ad63-6355d2979e88,2026-04-15T22:46:37.885904+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B07NXWXC8L,29.99,5.0,True,0,0.043938,0.095,1.368,0.0,False,False,NOT_BUY,0.8682
3cf411ab-f01a-414f-90c0-951e086fa147,2026-04-15T22:46:37.987361+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B00EZKY7N2,-1.0,5.0,True,1,0.019009,0.095,1.368,0.3037,True,True,BUY,0.896
411e4e56-e0b1-41fd-9c3f-b8d2c4a4a66f,2026-04-15T22:46:38.066676+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B09Q553CP8,17.99,5.0,True,2,0.026047,0.095,0.3694,0.0,False,False,NOT_BUY,0.8782
02634d76-0357-44d6-859f-8a5cd9fb8415,2026-04-15T22:46:38.106730+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B09H5W4TYG,11.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8536
df528d1b-8e39-4c5e-b5da-686d2ff25553,2026-04-15T22:46:38.227770+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B09TVJYJRH,5.59,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6399
03b7d460-a716-471f-a244-3b4d799f9642,2026-04-15T22:46:38.307486+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B07MH4LNR2,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.639
d0a71140-c0f6-4e81-acfe-66c2a7ed5e75,2026-04-15T22:46:38.388122+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B0B3DGGMCV,16.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8491
d6ba3808-ea16-49c7-92ac-e4b6a579649d,2026-04-15T22:46:38.435801+00:00,UP-973B027F83F8,4,4,5,8,4,fitbit charge 6 fitness tracker for birthday gift,B09JGB1B5X,9.99,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7954
c602a783-df63-4678-a4d9-d26f618da5c7,2026-04-15T22:46:42.507074+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B0002EQVLG,-1.0,5.0,True,0,0.070601,0.095,1.2312,0.0,False,False,NOT_BUY,0.8489
4ff00dc9-483b-4013-9225-86a3386ac5c0,2026-04-15T22:46:42.567588+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B09GMYR1BM,-1.0,4.8,True,1,0.018329,0.0918,0.3569,0.0,False,False,NOT_BUY,0.7969
34108b0d-cfc9-4090-be9e-aea1693db005,2026-04-15T22:46:42.616190+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B01CBPD27O,-1.0,5.0,True,2,0.061711,0.095,0.0598,0.0,False,False,NOT_BUY,0.8489
333433c2-0c52-45b0-8e30-bf8b885c9e89,2026-04-15T22:46:42.669313+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B07L1NFJZZ,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7643
3e5c4493-e348-49ba-b9f6-0c558dadbeb6,2026-04-15T22:46:42.787964+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B0BLV7KFP3,9.99,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4702
e5a69d23-2ad9-4e5a-a742-62d38e575352,2026-04-15T22:46:42.872421+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B00I3P6QQG,10.75,4.5,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.8804
40fc2e7f-5bdf-496d-9a1f-2d3f1ab3089a,2026-04-15T22:46:42.938757+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B0789G3QT8,15.59,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8591
9a15a846-9f9d-4282-8726-278d5c021aea,2026-04-15T22:46:43.029884+00:00,UP-936C65E548F4,3,5,7,7,3,Vantrue dash cam hardwire kit,B083XB8T7T,19.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8754
10248296-22a8-4aa0-9cf1-ad86e846fe96,2026-04-15T22:46:46.622545+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B0123ZAWHA,-1.0,4.9,True,0,0.029193,0.0934,0.3631,0.0,False,False,NOT_BUY,0.8461
904ec995-bff4-43dd-9e01-e0c52648501f,2026-04-15T22:46:46.945117+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B0016P3W8K,-1.0,5.0,True,1,0.03022,0.095,0.3325,0.0,False,False,NOT_BUY,0.8547
58c45cec-8198-4297-9fc3-82411d866238,2026-04-15T22:46:46.991828+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B077ZCFDL5,17.27,5.0,True,2,0.052214,0.095,0.1071,0.0,True,True,BUY,0.8637
bf7ae4a5-2a30-4928-9add-a74d9e45cd17,2026-04-15T22:46:47.103649+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B085T2PLR1,14.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8267
1b470e9c-9bd8-4b37-a2e2-2168ef7a9946,2026-04-15T22:46:47.183096+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B09ZHXCHZ1,9.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8405
b53117bc-3882-47b8-b085-6a087d4160c9,2026-04-15T22:46:47.272151+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B07XDB4Z5Q,23.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8636
ae3f1e86-aa87-4512-a5e2-edfb6c0356ee,2026-04-15T22:46:47.347397+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B07K7GB6BV,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5509
99bef02d-d489-4897-8d61-3d939a102872,2026-04-15T22:46:47.428511+00:00,UP-B6839F89FC6B,4,4,3,6,5,Google Nest smart thermostat energy saving,B004C1F3FK,-1.0,2.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6621
6ba3e82b-9875-438d-a23f-dda20205da04,2026-04-15T22:46:50.249721+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B09YKZPLJ8,129.99,5.0,True,0,0.033426,0.095,1.368,0.9801,True,False,ADD_TO_CART,0.8382
0bb60744-4882-4462-b1c3-f0541e0c85b8,2026-04-15T22:46:50.467275+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B00ZYOGP0G,-1.0,4.9,True,1,0.018842,0.0934,1.2777,0.0,False,False,NOT_BUY,0.7818
9cc6ef56-a9ec-4885-a4d1-b1edd5464e3b,2026-04-15T22:46:50.632047+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B07KF7XSTN,-1.0,4.7,True,2,0.046593,0.0902,0.3969,0.0,False,False,NOT_BUY,0.76
ef9343be-c1b1-4ae9-9e6d-c31250257738,2026-04-15T22:46:50.802540+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B0BDNJQ8DQ,49.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8309
58dc54e6-03f7-4e5b-9183-856201fcecf0,2026-04-15T22:46:50.868867+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B074KNJTHZ,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3509
dce9d0a8-f43e-43cd-b4f5-1b62cf090634,2026-04-15T22:46:50.942577+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B012UG7LIK,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3531
3460d81e-9686-4689-81ba-d186214c18cf,2026-04-15T22:46:51.022321+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B0BRQFXP3R,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5513
330156a7-643f-4253-b87b-eb2c0742e15a,2026-04-15T22:46:51.112191+00:00,UP-A1F672C61D4A,0,5,5,6,4,Apple Watch Ultra 2 with titanium band,B0BDNLW8WV,49.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8309
ac5afe1e-04ee-49e7-bc1b-fbdc7c2cccdf,2026-04-15T22:46:54.221651+00:00,UP-09F31C8E3896,2,0,4,7,5,EcoFlow solar power bank for camping,B08HM9RQX5,-1.0,5.0,True,0,0.040184,0.095,0.7291,0.9978,True,True,BUY,1.0
969edc2c-3062-4d59-8a47-09d4355959a6,2026-04-15T22:46:54.281086+00:00,UP-09F31C8E3896,2,0,4,7,5,EcoFlow solar power bank for camping,B08HM9RQX5,-1.0,5.0,True,1,0.070176,0.095,0.4101,0.0,False,False,NOT_BUY,1.0
b38ffe46-1b5a-4491-a6c0-19c6e82a3581,2026-04-15T22:46:54.397232+00:00,UP-09F31C8E3896,2,0,4,7,5,EcoFlow solar power bank for camping,B0B9KH8DKV,-1.0,5.0,True,2,0.01729,0.095,1.368,0.0,False,False,NOT_BUY,1.0
432884c4-e2b1-47aa-bc18-e0812b8e034c,2026-04-15T22:46:54.465970+00:00,UP-09F31C8E3896,2,0,4,7,5,EcoFlow solar power bank for camping,B09TB592K7,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8604
909d157c-65c8-4b12-9725-b7257ee68cc1,2026-04-15T22:46:54.556983+00:00,UP-09F31C8E3896,2,0,4,7,5,EcoFlow solar power bank for camping,B09X52MNQY,22.98,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4607
